# Linear-scale discrete degree distribution
# Node type: b, n=80009
# N: 200003, m: 2
# Theories: Diamond, Sterling
# Generated: 2026-02-17T21:01:35.981928
k,empirical_pmf,Diamond_pmf,Sterling_pmf
426,,2.0440174730149875e-07,2.0573873900683695e-07
427,,2.0301799606503822e-07,2.0434283639986518e-07
428,,2.0164679511959597e-07,2.0295962239861174e-07
429,,2.0028800190457322e-07,2.0158895255247436e-07
430,,1.9894147580383317e-07,2.002306843852099e-07
431,,1.9760707811452576e-07,1.9888467736346019e-07
432,,1.962846720170982e-07,1.975507928658514e-07
433,,1.9497412254432317e-07,1.962288941526542e-07
434,,1.9367529655345618e-07,1.949188463359938e-07
435,,1.9238806269684218e-07,1.9362051635059893e-07
436,,1.9111229139331588e-07,1.9233377292507777e-07
437,,1.8984785480115028e-07,1.9105848655371164e-07
438,,1.8859462679069432e-07,1.8979452946875436e-07
439,,1.873524829170673e-07,1.8854177561322864e-07
440,,1.8612130039469767e-07,1.8730010061420816e-07
441,,1.8490095807094386e-07,1.8606938175657647e-07
442,,1.8369133640110623e-07,1.8484949795725276e-07
443,,1.8249231742311874e-07,1.8364032973987528e-07
444,,1.8130378473359586e-07,1.824417592099332e-07
445,,1.8012562346387356e-07,1.8125367003033814e-07
446,,1.7895772025548647e-07,1.8007594739742632e-07
447,,1.7779996323818928e-07,1.7890847801738325e-07
448,,1.7665224200640277e-07,1.777511500830823e-07
449,,1.7551444759735707e-07,1.766038532513287e-07
450,,1.7438647246832957e-07,1.75466478620502e-07
451,,1.7326821047617882e-07,1.7433891870858788e-07
452,,1.7215955685454124e-07,1.7322106743159242e-07
453,,1.7106040819494963e-07,1.721128200823316e-07
454,,1.6997066242475184e-07,1.7101407330958781e-07
455,,1.6889021878751046e-07,1.6992472509762705e-07
456,,1.678189778231112e-07,1.6884467474606944e-07
457,,1.6675684134896738e-07,1.6777382285010603e-07
458,,1.6570371243956703e-07,1.66712071281056e-07
459,,1.6465949540901205e-07,1.6565932316725636e-07
460,,1.636240957917382e-07,1.6461548287527908e-07
461,,1.625974203244614e-07,1.635804559914684e-07
462,,1.615793769284964e-07,1.6255414930379287e-07
463,,1.6056987469265805e-07,1.615364707840055e-07
464,,1.59568823854768e-07,1.6052732957010653e-07
465,,1.585761357855128e-07,1.595266359491029e-07
466,,1.575917229724083e-07,1.5853430134005894e-07
