# Linear-scale discrete degree distribution
# Node type: b, n=450075
# N: 500004, m: 3
# h: 0.8, f_a: 0.1
# Theories: Diamond, Sterling
# Generated: 2026-04-09T16:40:02.953048
k,empirical_pmf,Diamond_pmf,Sterling_pmf
51,0.00011331444759206799,0.00010157707518736716,0.00011287738629234843
52,0.00010442703993778815,9.490368298773528e-05,0.00010527610060379686
53,9.331778036993835e-05,8.876797241706153e-05,9.830228415219275e-05
54,6.221185357995889e-05,8.31188755522076e-05,9.189490644927421e-05
55,8.44303727156585e-05,7.791088783464161e-05,8.599974279952985e-05
56,7.109926123423874e-05,7.310338667672652e-05,8.056852139794193e-05
57,5.554629783924901e-05,6.866004247292462e-05,7.555818872635979e-05
58,5.110259401210909e-05,6.454830830708968e-05,7.093027530524933e-05
59,6.887740932066877e-05,6.0738976850190574e-05,6.665034680505254e-05
60,5.332444592567905e-05,5.7205794765959606e-05,6.268752794868536e-05
61,3.999333444425929e-05,5.392512645407083e-05,5.901408864178396e-05
62,5.110259401210909e-05,5.0875660218986486e-05,5.56050834285724e-05
63,5.110259401210909e-05,4.803815100245328e-05,5.243803675161639e-05
64,3.332777870354941e-05,4.539519469610727e-05,4.949266764395801e-05
65,4.221518635782925e-05,4.293102978734804e-05,4.675064844318531e-05
66,4.4437038271399215e-05,4.063136271130276e-05,4.419539292211409e-05
67,3.999333444425929e-05,3.848321380392889e-05,4.1811869906982064e-05
68,3.332777870354941e-05,3.647478119268901e-05,3.958643902343126e-05
69,5.110259401210909e-05,3.4595320335023694e-05,3.750670569112883e-05
70,2.6662222962839526e-05,3.283503723216708e-05,3.556139289445442e-05
71,3.1105926789979445e-05,3.1184993615808777e-05,3.374022760144712e-05
72,3.999333444425929e-05,2.963702263530672e-05,3.203383999620555e-05
73,1.9996667222129645e-05,2.8183653769728727e-05,3.043367393948395e-05
74,2.2218519135699607e-05,2.681804585744494e-05,2.893190728521822e-05
75,2.4440371049269567e-05,2.553392728030367e-05,2.7521380862878375e-05
76,2.2218519135699607e-05,2.4325542463624098e-05,2.6195535091652667e-05
77,2.2218519135699607e-05,2.3187603960047142e-05,2.4948353326511294e-05
78,1.9996667222129645e-05,2.2115249477503306e-05,2.377431115151304e-05
79,1.9996667222129645e-05,2.110400329123921e-05,2.2668330935106508e-05
80,1.9996667222129645e-05,2.0149741548799267e-05,2.1625741047994744e-05
81,1.1109259567849804e-05,1.924866103666616e-05,2.0642239218361384e-05
82,3.1105926789979445e-05,1.8397251029274824e-05,1.971385956357441e-05
83,3.332777870354941e-05,1.759226788622304e-05,1.8836942893306944e-05
84,1.7774815308559685e-05,1.683071210299434e-05,1.800810992754529e-05
85,8.887407654279843e-06,1.6109807554841517e-05,1.7224237115213145e-05
86,1.5552963394989722e-05,1.5426982703519248e-05,1.6482434775995956e-05
87,1.1109259567849804e-05,1.4779853562908314e-05,1.5780027320141363e-05
88,6.6655557407098815e-06,1.416620824259874e-05,1.5114535329172533e-05
89,1.1109259567849804e-05,1.3583992908793506e-05,1.4483659305122187e-05
90,1.7774815308559685e-05,1.3031299019640401e-05,1.3885264917539779e-05
91,6.6655557407098815e-06,1.250635170783903e-05,1.3317369596540369e-05
92,2.4440371049269567e-05,1.2007499197130168e-05,1.2778130336893788e-05
93,1.1109259567849804e-05,1.153320315151004e-05,1.2265832592891118e-05
94,8.887407654279843e-06,1.1082029866769236e-05,1.1778880156726574e-05
95,1.7774815308559685e-05,1.0652642223505864e-05,1.131578592461646e-05
96,4.443703827139921e-06,1.0243792329210527e-05,1.0875163465032492e-05
97,1.1109259567849804e-05,9.854314784525122e-06,1.045571931241958e-05
98,1.9996667222129645e-05,9.4831205154071e-06,1.0056245917740774e-05
99,6.6655557407098815e-06,9.129191118912371e-06,9.675615194268521e-06
100,1.5552963394989722e-05,8.791573675498847e-06,9.312772603330106e-06
101,6.6655557407098815e-06,8.469375985529574e-06,8.96673173030982e-06
102,1.5552963394989722e-05,8.161762191784148e-06,8.636569306193572e-06
103,8.887407654279843e-06,7.867948753560767e-06,8.321420634384763e-06
104,4.443703827139921e-06,7.587200741295196e-06,8.020475386486357e-06
