# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 1
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-18T18:26:12.046114
source,target,source_origin,target_origin,source_type,target_type 
10398,2,added,initial_core,Type a,Type a
10399,328,added,added,Type a,Type a
10399,9303,added,added,Type a,Type a
10400,2205,added,added,Type a,Type a
10400,264,added,added,Type a,Type a
10401,4556,added,added,Type a,Type a
10401,121,added,added,Type a,Type a
10402,1489,added,added,Type a,Type a
10402,866,added,added,Type a,Type a
10403,3448,added,added,Type a,Type a
10403,1097,added,added,Type a,Type a
10404,8182,added,added,Type a,Type a
10404,300,added,added,Type a,Type a
10405,5878,added,added,Type a,Type a
10405,5134,added,added,Type a,Type a
10406,8709,added,added,Type a,Type a
10406,4956,added,added,Type a,Type a
10407,4958,added,added,Type a,Type a
10407,443,added,added,Type a,Type a
10408,1987,added,added,Type a,Type a
10408,852,added,added,Type a,Type a
10409,9155,added,added,Type a,Type a
10409,4,added,initial_core,Type a,Type a
10410,159,added,added,Type a,Type a
10410,566,added,added,Type a,Type a
10411,16,added,added,Type a,Type a
10411,3354,added,added,Type a,Type a
10412,4929,added,added,Type a,Type a
10412,2768,added,added,Type a,Type a
10413,456,added,added,Type a,Type a
10413,1959,added,added,Type a,Type a
10414,9044,added,added,Type a,Type a
10414,2857,added,added,Type a,Type a
10415,3043,added,added,Type a,Type a
10415,8732,added,added,Type a,Type a
10416,80,added,added,Type a,Type a
10416,4647,added,added,Type a,Type a
10417,78,added,added,Type a,Type a
10417,6257,added,added,Type a,Type a
10418,8727,added,added,Type a,Type a
10418,572,added,added,Type a,Type a
10419,553,added,added,Type a,Type a
10419,9083,added,added,Type a,Type a
10420,47,added,added,Type a,Type a
10420,6498,added,added,Type a,Type a
10421,745,added,added,Type a,Type a
10421,5044,added,added,Type a,Type a
10422,2216,added,added,Type a,Type a
10422,2084,added,added,Type a,Type a
10423,1420,added,added,Type a,Type a
10423,1347,added,added,Type a,Type a
10424,5465,added,added,Type a,Type a
10424,1640,added,added,Type a,Type a
10425,242,added,added,Type a,Type a
10425,7265,added,added,Type a,Type a
10426,2339,added,added,Type a,Type a
10426,317,added,added,Type a,Type a
10427,3586,added,added,Type a,Type a
10427,7,added,added,Type a,Type a
10428,7265,added,added,Type a,Type a
10428,5587,added,added,Type a,Type a
10429,30,added,added,Type a,Type a
10429,1494,added,added,Type a,Type a
10430,8641,added,added,Type a,Type a
10430,7240,added,added,Type a,Type a
10431,3135,added,added,Type a,Type a
10431,4423,added,added,Type a,Type a
10432,1785,added,added,Type a,Type a
10432,1485,added,added,Type a,Type a
10433,3659,added,added,Type a,Type a
10433,2750,added,added,Type a,Type a
10434,4769,added,added,Type a,Type a
10434,613,added,added,Type a,Type a
10435,4063,added,added,Type a,Type a
10435,579,added,added,Type a,Type a
10436,3595,added,added,Type a,Type a
10436,828,added,added,Type a,Type a
10437,1385,added,added,Type a,Type a
10437,4688,added,added,Type a,Type a
10438,9176,added,added,Type a,Type a
10438,499,added,added,Type a,Type a
10439,8253,added,added,Type a,Type a
10439,138,added,added,Type a,Type a
10440,1203,added,added,Type a,Type a
10440,1053,added,added,Type a,Type a
10441,9206,added,added,Type a,Type a
10441,4,added,initial_core,Type a,Type a
10442,1134,added,added,Type a,Type a
10442,3955,added,added,Type a,Type a
10443,20,added,added,Type a,Type a
10443,4444,added,added,Type a,Type a
10444,76,added,added,Type a,Type a
10444,1301,added,added,Type a,Type a
10445,0,added,initial_core,Type a,Type a
10445,344,added,added,Type a,Type a
10446,7411,added,added,Type a,Type a
10446,3432,added,added,Type a,Type a
10447,6644,added,added,Type a,Type a
10447,607,added,added,Type a,Type a
10448,8587,added,added,Type a,Type a
10448,344,added,added,Type a,Type a
10449,1140,added,added,Type a,Type a
10449,473,added,added,Type a,Type a
10450,9399,added,added,Type a,Type a
10450,1367,added,added,Type a,Type a
10451,1351,added,added,Type a,Type a
10451,10195,added,added,Type a,Type a
10452,5827,added,added,Type a,Type a
10452,1348,added,added,Type a,Type a
10453,2362,added,added,Type a,Type a
10453,972,added,added,Type a,Type a
10454,4662,added,added,Type a,Type a
10454,4701,added,added,Type a,Type a
10455,1349,added,added,Type a,Type a
10455,6378,added,added,Type a,Type a
10456,7639,added,added,Type a,Type a
10456,0,added,initial_core,Type a,Type a
10457,6773,added,added,Type a,Type a
10457,6153,added,added,Type a,Type a
10458,7283,added,added,Type a,Type a
10458,2559,added,added,Type a,Type a
10459,562,added,added,Type a,Type a
10459,8499,added,added,Type a,Type a
10460,35,added,added,Type a,Type a
10460,233,added,added,Type a,Type a
10461,1490,added,added,Type a,Type a
10461,9203,added,added,Type a,Type a
10462,751,added,added,Type a,Type a
10462,315,added,added,Type a,Type a
10463,1787,added,added,Type a,Type a
10463,9423,added,added,Type a,Type a
10464,8093,added,added,Type a,Type a
10464,8018,added,added,Type a,Type a
10465,4031,added,added,Type a,Type a
10465,3222,added,added,Type a,Type a
10466,159,added,added,Type a,Type a
10466,3497,added,added,Type a,Type a
10467,2576,added,added,Type a,Type a
10467,7513,added,added,Type a,Type a
10468,1055,added,added,Type a,Type a
10468,748,added,added,Type a,Type a
10469,2,added,initial_core,Type a,Type a
10469,4827,added,added,Type a,Type a
10470,791,added,added,Type a,Type a
10470,7,added,added,Type a,Type a
10471,531,added,added,Type a,Type a
10471,8222,added,added,Type a,Type a
10472,10086,added,added,Type a,Type a
10472,5502,added,added,Type a,Type a
10473,72,added,added,Type a,Type a
10473,246,added,added,Type a,Type a
10474,1195,added,added,Type a,Type a
10474,7991,added,added,Type a,Type a
10475,6232,added,added,Type a,Type a
10475,7516,added,added,Type a,Type a
10476,55,added,added,Type a,Type a
10476,1,added,initial_core,Type a,Type a
10477,9605,added,added,Type a,Type a
10477,2567,added,added,Type a,Type a
10478,7539,added,added,Type a,Type a
10478,4,added,initial_core,Type a,Type a
10479,639,added,added,Type a,Type a
10479,2,added,initial_core,Type a,Type a
10480,1601,added,added,Type a,Type a
10480,7918,added,added,Type a,Type a
10481,5834,added,added,Type a,Type a
10481,5940,added,added,Type a,Type a
10482,4673,added,added,Type a,Type a
10482,1411,added,added,Type a,Type a
10483,8821,added,added,Type a,Type a
10483,1301,added,added,Type a,Type a
10484,1946,added,added,Type a,Type a
10484,5323,added,added,Type a,Type a
10485,238,added,added,Type a,Type a
10485,513,added,added,Type a,Type a
10486,5446,added,added,Type a,Type a
10486,534,added,added,Type a,Type a
10487,618,added,added,Type a,Type a
10487,6879,added,added,Type a,Type a
10488,6323,added,added,Type a,Type a
10488,17,added,added,Type a,Type a
10489,9104,added,added,Type a,Type a
10489,106,added,added,Type a,Type a
10490,324,added,added,Type a,Type a
10490,8411,added,added,Type a,Type a
10491,6550,added,added,Type a,Type a
10491,4105,added,added,Type a,Type a
10492,3298,added,added,Type a,Type a
10492,2734,added,added,Type a,Type a
10493,3367,added,added,Type a,Type a
10493,1103,added,added,Type a,Type a
10494,1351,added,added,Type a,Type a
10494,6053,added,added,Type a,Type a
10495,439,added,added,Type a,Type a
10495,2771,added,added,Type a,Type a
10496,611,added,added,Type a,Type a
10496,6443,added,added,Type a,Type a
10497,193,added,added,Type a,Type a
10497,10142,added,added,Type a,Type a
10498,4673,added,added,Type a,Type a
10498,2116,added,added,Type a,Type a
10499,616,added,added,Type a,Type a
10499,2859,added,added,Type a,Type a
10500,189,added,added,Type a,Type a
10500,9470,added,added,Type a,Type a
10501,4,added,initial_core,Type a,Type a
10501,10042,added,added,Type a,Type a
10502,4507,added,added,Type a,Type a
10502,27,added,added,Type a,Type a
10503,10272,added,added,Type a,Type a
10503,97,added,added,Type a,Type a
10504,370,added,added,Type a,Type a
10504,3112,added,added,Type a,Type a
10505,268,added,added,Type a,Type a
10505,6269,added,added,Type a,Type a
10506,605,added,added,Type a,Type a
10506,9553,added,added,Type a,Type a
10507,5813,added,added,Type a,Type a
10507,10015,added,added,Type a,Type a
10508,3059,added,added,Type a,Type a
10508,4538,added,added,Type a,Type a
10509,772,added,added,Type a,Type a
10509,7866,added,added,Type a,Type a
10510,2527,added,added,Type a,Type a
10510,769,added,added,Type a,Type a
10511,139,added,added,Type a,Type a
10511,1882,added,added,Type a,Type a
10512,10417,added,added,Type a,Type a
10512,1234,added,added,Type a,Type a
10513,1,added,initial_core,Type a,Type a
10513,721,added,added,Type a,Type a
10514,2214,added,added,Type a,Type a
10514,6776,added,added,Type a,Type a
10515,451,added,added,Type a,Type a
10515,213,added,added,Type a,Type a
10516,3643,added,added,Type a,Type a
10516,24,added,added,Type a,Type a
10517,583,added,added,Type a,Type a
10517,4515,added,added,Type a,Type a
10518,1921,added,added,Type a,Type a
10518,236,added,added,Type a,Type a
10519,4050,added,added,Type a,Type a
10519,1324,added,added,Type a,Type a
10520,16,added,added,Type a,Type a
10520,542,added,added,Type a,Type a
10521,887,added,added,Type a,Type a
10521,5288,added,added,Type a,Type a
10522,6979,added,added,Type a,Type a
10522,2357,added,added,Type a,Type a
10523,552,added,added,Type a,Type a
10523,61,added,added,Type a,Type a
10524,16,added,added,Type a,Type a
10524,3005,added,added,Type a,Type a
10525,65,added,added,Type a,Type a
10525,160,added,added,Type a,Type a
10526,213,added,added,Type a,Type a
10526,974,added,added,Type a,Type a
10527,91,added,added,Type a,Type a
10527,2303,added,added,Type a,Type a
10528,10235,added,added,Type a,Type a
10528,7791,added,added,Type a,Type a
10529,6077,added,added,Type a,Type a
10529,1856,added,added,Type a,Type a
10530,932,added,added,Type a,Type a
10530,1046,added,added,Type a,Type a
10531,890,added,added,Type a,Type a
10531,9068,added,added,Type a,Type a
10532,322,added,added,Type a,Type a
10532,2176,added,added,Type a,Type a
10533,6926,added,added,Type a,Type a
10533,3283,added,added,Type a,Type a
10534,1570,added,added,Type a,Type a
10534,1899,added,added,Type a,Type a
10535,144,added,added,Type a,Type a
10535,9035,added,added,Type a,Type a
10536,7451,added,added,Type a,Type a
10536,8394,added,added,Type a,Type a
10537,7549,added,added,Type a,Type a
10537,4,added,initial_core,Type a,Type a
10538,7476,added,added,Type a,Type a
10538,3540,added,added,Type a,Type a
10539,47,added,added,Type a,Type a
10539,1913,added,added,Type a,Type a
10540,6228,added,added,Type a,Type a
10540,8092,added,added,Type a,Type a
10541,1,added,initial_core,Type a,Type a
10541,68,added,added,Type a,Type a
10542,2,added,initial_core,Type a,Type a
10542,1383,added,added,Type a,Type a
10543,28,added,added,Type a,Type a
10543,6269,added,added,Type a,Type a
10544,1346,added,added,Type a,Type a
10544,6585,added,added,Type a,Type a
10545,1846,added,added,Type a,Type a
10545,8032,added,added,Type a,Type a
10546,7722,added,added,Type a,Type a
10546,7806,added,added,Type a,Type a
10547,609,added,added,Type a,Type a
10547,4295,added,added,Type a,Type a
10548,5224,added,added,Type a,Type a
10548,9243,added,added,Type a,Type a
10549,2452,added,added,Type a,Type a
10549,4,added,initial_core,Type a,Type a
10550,5260,added,added,Type a,Type a
10550,1814,added,added,Type a,Type a
10551,386,added,added,Type a,Type a
10551,8759,added,added,Type a,Type a
10552,6680,added,added,Type a,Type a
10552,2671,added,added,Type a,Type a
10553,276,added,added,Type a,Type a
10553,7575,added,added,Type a,Type a
10554,5100,added,added,Type a,Type a
10554,6784,added,added,Type a,Type a
10555,7945,added,added,Type a,Type a
10555,4,added,initial_core,Type a,Type a
10556,6535,added,added,Type a,Type a
10556,1538,added,added,Type a,Type a
10557,955,added,added,Type a,Type a
10557,9685,added,added,Type a,Type a
10558,173,added,added,Type a,Type a
10558,1447,added,added,Type a,Type a
10559,7267,added,added,Type a,Type a
10559,2107,added,added,Type a,Type a
10560,1324,added,added,Type a,Type a
10560,966,added,added,Type a,Type a
10561,12,added,added,Type a,Type a
10561,8258,added,added,Type a,Type a
10562,6361,added,added,Type a,Type a
10562,2424,added,added,Type a,Type a
10563,2519,added,added,Type a,Type a
10563,10467,added,added,Type a,Type a
10564,5256,added,added,Type a,Type a
10564,10339,added,added,Type a,Type a
10565,2087,added,added,Type a,Type a
10565,19,added,added,Type a,Type a
10566,685,added,added,Type a,Type a
10566,1072,added,added,Type a,Type a
10567,4580,added,added,Type a,Type a
10567,289,added,added,Type a,Type a
10568,255,added,added,Type a,Type a
10568,2627,added,added,Type a,Type a
10569,81,added,added,Type a,Type a
10569,312,added,added,Type a,Type a
10570,1692,added,added,Type a,Type a
10570,4317,added,added,Type a,Type a
10571,4149,added,added,Type a,Type a
10571,1313,added,added,Type a,Type a
10572,827,added,added,Type a,Type a
10572,213,added,added,Type a,Type a
10573,1746,added,added,Type a,Type a
10573,9406,added,added,Type a,Type a
10574,1145,added,added,Type a,Type a
10574,7970,added,added,Type a,Type a
10575,675,added,added,Type a,Type a
10575,6343,added,added,Type a,Type a
10576,3196,added,added,Type a,Type a
10576,190,added,added,Type a,Type a
10577,127,added,added,Type a,Type a
10577,5906,added,added,Type a,Type a
10578,4834,added,added,Type a,Type a
10578,112,added,added,Type a,Type a
10579,3240,added,added,Type a,Type a
10579,661,added,added,Type a,Type a
10580,463,added,added,Type a,Type a
10580,10087,added,added,Type a,Type a
10581,1411,added,added,Type a,Type a
10581,970,added,added,Type a,Type a
10582,9201,added,added,Type a,Type a
10582,8692,added,added,Type a,Type a
10583,3434,added,added,Type a,Type a
10583,3819,added,added,Type a,Type a
10584,4384,added,added,Type a,Type a
10584,510,added,added,Type a,Type a
10585,2042,added,added,Type a,Type a
10585,298,added,added,Type a,Type a
10586,10436,added,added,Type a,Type a
10586,5827,added,added,Type a,Type a
10587,818,added,added,Type a,Type a
10587,1457,added,added,Type a,Type a
10588,98,added,added,Type a,Type a
