# Linear-scale discrete degree distribution
# Node type: a, n=15341
# N: 28004, m: 3
# h: 0.7, f_a: 0.55
# Theories: Diamond, Sterling
# Generated: 2026-02-18T19:14:39.403399
k,empirical_pmf,Diamond_pmf,Sterling_pmf
1023,,8.0510305869951e-08,8.067488792248118e-08
1024,,8.03060480677727e-08,8.047005249907489e-08
1025,,8.010250656385422e-08,8.026593596062756e-08
1026,,7.989967815299943e-08,8.006253508780239e-08
1027,,7.969755964705811e-08,7.985984667879197e-08
1028,,7.949614787590803e-08,7.965786754920583e-08
1029,,7.929543968604158e-08,7.945659453195902e-08
1030,,7.909543194140251e-08,7.925602447716125e-08
1031,,7.889612152284626e-08,7.905615425200716e-08
1032,,7.869750532803658e-08,7.885698074066702e-08
1033,,7.849958027155739e-08,7.865850084417869e-08
1034,,7.830234328452343e-08,7.846071148033992e-08
1035,,7.810579131462214e-08,7.826360958360176e-08
1036,,7.790992132622491e-08,7.806719210496262e-08
1037,,7.77147302997892e-08,7.787145601186302e-08
1038,,7.752021523211458e-08,7.767639828808141e-08
1039,,7.732637313624266e-08,7.748201593363033e-08
1040,,7.713320104114727e-08,7.728830596465372e-08
1041,,7.694069599184816e-08,7.70952654133247e-08
1042,,7.674885504917342e-08,7.690289132774426e-08
1043,,7.655767528966366e-08,7.671118077184058e-08
1044,,7.636715380554655e-08,7.652013082526921e-08
1045,,7.61772877045029e-08,7.632973858331379e-08
1046,,7.598807410998845e-08,7.614000115678766e-08
1047,,7.57995101601024e-08,7.595091567193614e-08
1048,,7.561159300908507e-08,7.57624792703394e-08
1049,,7.542431982584304e-08,7.557468910881623e-08
1050,,7.523768779427433e-08,7.538754235932832e-08
1051,,7.505169411358829e-08,7.520103620888542e-08
1052,,7.486633599759835e-08,7.501516785945095e-08
1053,,7.468161067504367e-08,7.482993452784849e-08
1054,,7.449751538915972e-08,7.464533344566887e-08
1055,,7.431404739813329e-08,7.446136185917794e-08
1056,,7.41312039744039e-08,7.427801702922491e-08
1057,,7.394898240484907e-08,7.409529623115156e-08
1058,,7.376737999056363e-08,7.391319675470189e-08
1059,,7.358639404717704e-08,7.373171590393245e-08
1060,,7.34060219044977e-08,7.35508509971235e-08
1061,,7.322626090602861e-08,7.337059936669053e-08
1062,,7.304710840948592e-08,7.319095835909666e-08
1063,,7.286856178638153e-08,7.301192533476542e-08
1064,,7.269061842207385e-08,7.283349766799443e-08
1065,,7.251327571581706e-08,7.265567274686946e-08
1066,,7.233653108041442e-08,7.247844797317918e-08
1067,,7.216038194174461e-08,7.230182076233064e-08
1068,,7.198482573993109e-08,7.212578854326507e-08
1069,,7.180985992794679e-08,7.19503487583746e-08
1070,,7.163548197232317e-08,7.177549886341931e-08
1071,,7.146168935254852e-08,7.160123632744505e-08
1072,,7.128847956157674e-08,7.142755863270168e-08
1073,,7.111585010529297e-08,7.12544632745621e-08
1074,,7.094379850230917e-08,7.10819477614416e-08
1075,,7.077232228453447e-08,7.091000961471793e-08
1076,,7.060141899658066e-08,7.073864636865203e-08
1077,,7.043108619549618e-08,7.0567855570309e-08
1078,,7.026132145146181e-08,7.039763477948e-08
1079,,7.009212234681818e-08,7.022798156860439e-08
1080,,6.992348647682392e-08,7.005889352269266e-08
1081,,6.975541144881614e-08,6.989036823924971e-08
1082,,6.958789488264835e-08,6.972240332819878e-08
1083,,6.942093441055312e-08,6.95549964118059e-08
1084,,6.92545276766913e-08,6.93881451246048e-08
1085,,6.908867233764961e-08,6.922184711332244e-08
1086,,6.892336606192778e-08,6.905610003680502e-08
1087,,6.875860653005746e-08,6.889090156594447e-08
1088,,6.859439143440735e-08,6.872624938360547e-08
1089,,6.843071847930148e-08,6.856214118455308e-08
1090,,6.826758538088704e-08,6.83985746753807e-08
1091,,6.810498986663189e-08,6.823554757443865e-08
1092,,6.794292967606446e-08,6.80730576117632e-08
1093,,6.778140256008494e-08,6.791110252900615e-08
1094,,6.762040628120807e-08,6.774968007936484e-08
1095,,6.745993861306566e-08,6.758878802751259e-08
1096,,6.729999734107892e-08,6.742842414952981e-08
1097,,6.714058026165482e-08,6.726858623283538e-08
1098,,6.698168518230745e-08,6.710927207611863e-08
1099,,6.68233099221416e-08,6.695047948927176e-08
1100,,6.666545231087388e-08,6.679220629332268e-08
1101,,6.650811018968205e-08,6.663445032036839e-08
1102,,6.635128141017071e-08,6.647720941350876e-08
1103,,6.619496383509748e-08,6.632048142678083e-08
1104,,6.603915533854751e-08,6.616426422509345e-08
1105,,6.588385380418787e-08,6.600855568416245e-08
1106,,6.572905712749134e-08,6.58533536904463e-08
1107,,6.557476321411156e-08,6.56986561410821e-08
1108,,6.542096998012508e-08,6.554446094382209e-08
1109,,6.526767535238822e-08,6.53907660169705e-08
1110,,6.511487726794087e-08,6.523756928932098e-08
1111,,6.496257367424553e-08,6.508486870009434e-08
1112,,6.481076252948128e-08,6.493266219887677e-08
1113,,6.465944180177475e-08,6.478094774555838e-08
1114,,6.450860946908683e-08,6.462972331027237e-08
1115,,6.435826352003686e-08,6.447898687333436e-08
1116,,6.420840195331356e-08,6.432873642518231e-08
1117,,6.405902277721013e-08,6.417896996631684e-08
1118,,6.3910124010328e-08,6.402968550724181e-08
1119,,6.376170368099437e-08,6.388088106840546e-08
1120,,6.361375982761336e-08,6.373255468014192e-08
1121,,6.346629049803041e-08,6.358470438261298e-08
1122,,6.331929375005701e-08,6.34373282257505e-08
1123,,6.31727676511256e-08,6.329042426919898e-08
1124,,6.302671027800662e-08,6.314399058225858e-08
1125,,6.28811197176152e-08,6.299802524382866e-08
1126,,6.273599406580955e-08,6.285252634235149e-08
1127,,6.259133142819803e-08,6.270749197575648e-08
1128,,6.244712991962797e-08,6.25629202514048e-08
1129,,6.230338766424835e-08,6.241880928603419e-08
1130,,6.216010279562727e-08,6.227515720570442e-08
1131,,6.201727345658566e-08,6.213196214574282e-08
1132,,6.187489779897663e-08,6.198922225069042e-08
1133,,6.17329739837479e-08,6.184693567424834e-08
1134,,6.159150018094736e-08,6.17051005792245e-08
1135,,6.145047456989558e-08,6.156371513748079e-08
1136,,6.130989533840768e-08,6.142277752988051e-08
1137,,6.11697606835277e-08,6.128228594623617e-08
1138,,6.103006881108677e-08,6.114223858525773e-08
1139,,6.089081793565467e-08,6.100263365450102e-08
1140,,6.0752006280768e-08,6.086346937031668e-08
1141,,6.061363207843813e-08,6.072474395779929e-08
1142,,6.047569356916054e-08,6.058645565073695e-08
1143,,6.033818900258221e-08,6.044860269156112e-08
1144,,6.020111663657183e-08,6.031118333129684e-08
1145,,6.006447473728538e-08,6.017419582951322e-08
1146,,5.992826157966676e-08,6.003763845427439e-08
1147,,5.979247544712543e-08,5.990150948209058e-08
1148,,5.965711463121806e-08,5.976580719786968e-08
1149,,5.9522177431767324e-08,5.963052989486907e-08
1150,,5.938766215703264e-08,5.9495675874647735e-08
1151,,5.925356712344723e-08,5.936124344701876e-08
1152,,5.91198906555197e-08,5.922723093000208e-08
1153,,5.898663108600476e-08,5.909363664977758e-08
1154,,5.885378675569676e-08,5.8960458940638446e-08
1155,,5.872135601333236e-08,5.8827696144944944e-08
1156,,5.8589337215760746e-08,5.869534661307836e-08
1157,,5.84577287276326e-08,5.856340870339529e-08
1158,,5.832652892167658e-08,5.8431880782182316e-08
1159,,5.819573617823063e-08,5.8300761223610855e-08
1160,,5.806534888578283e-08,5.817004840969235e-08
1161,,5.793536544008179e-08,5.8039740730233806e-08
1162,,5.780578424509896e-08,5.790983658279351e-08
1163,,5.7676603712141584e-08,5.778033437263715e-08
1164,,5.754782226044281e-08,5.765123251269414e-08
1165,,5.741943831638583e-08,5.7522529423514274e-08
1166,,5.7291450314353314e-08,5.7394223533224657e-08
1167,,5.716385669590156e-08,5.726631327748686e-08
1168,,5.703665591019036e-08,5.713879709945445e-08
1169,,5.690984641373394e-08,5.701167344973074e-08
1170,,5.678342667061969e-08,5.6884940786326794e-08
1171,,5.665739515195089e-08,5.6758597574619746e-08
1172,,5.6531750336478875e-08,5.6632642287311365e-08
1173,,5.6406490709790356e-08,5.65070734043869e-08
1174,,5.6281614765091744e-08,5.6381889413074194e-08
1175,,5.615712100234875e-08,5.625708880780301e-08
1176,,5.603300792911852e-08,5.6132670090164736e-08
1177,,5.590927405943844e-08,5.600863176887223e-08
1178,,5.5785917915215365e-08,5.588497235971997e-08
1179,,5.5662938024558675e-08,5.5761690385544463e-08
1180,,5.554033292311549e-08,5.563878437618495e-08
1181,,5.541810115317018e-08,5.551625286844426e-08
1182,,5.529624126396253e-08,5.539409440604999e-08
1183,,5.517475181175049e-08,5.527230753961598e-08
1184,,5.505363135922102e-08,5.5150890826603876e-08
1185,,5.493287847610734e-08,5.502984283128512e-08
1186,,5.4812491739349274e-08,5.490916212470306e-08
1187,,5.469246973136092e-08,5.478884728463538e-08
1188,,5.457281104253972e-08,5.466889689555667e-08
1189,,5.44535142690374e-08,5.454930954860135e-08
1190,,5.433457801416743e-08,5.443008384152681e-08
1191,,5.421600088718028e-08,5.4311218378676646e-08
1192,,5.4097781504613055e-08,5.419271177094433e-08
1193,,5.397991848867547e-08,5.407456263573701e-08
1194,,5.386241046874293e-08,5.39567695969395e-08
1195,,5.3745256080141445e-08,5.383933128487863e-08
1196,,5.3628453964655196e-08,5.372224633628761e-08
1197,,5.35120027706866e-08,5.360551339427091e-08
1198,,5.3395901152394266e-08,5.3489131108269084e-08
1199,,5.328014777097397e-08,5.337309813402397e-08
1200,,5.31647412933118e-08,5.325741313354409e-08
1201,,5.3049680392536143e-08,5.314207477507025e-08
1202,,5.2934963748129035e-08,5.302708173304134e-08
1203,,5.2820590045315246e-08,5.291243268806041e-08
1204,,5.270655797623265e-08,5.279812632686087e-08
1205,,5.25928662381216e-08,5.2684161342272996e-08
1206,,5.2479513535117205e-08,5.257053643319058e-08
1207,,5.236649857658915e-08,5.245725030453784e-08
1208,,5.2253820078496675e-08,5.234430166723649e-08
1209,,5.214147676254445e-08,5.2231689238173036e-08
1210,,5.2029467356059023e-08,5.2119411740166295e-08
1211,,5.1917790592527493e-08,5.200746790193509e-08
1212,,5.180644521146962e-08,5.189585645806619e-08
1213,,5.169542995755891e-08,5.178457614898237e-08
1214,,5.158474358210073e-08,5.167362572091077e-08
1215,,5.147438484149488e-08,5.156300392585136e-08
1216,,5.136435249791344e-08,5.1452709521545695e-08
1217,,5.125464531978316e-08,5.134274127144575e-08
1218,,5.1145262080307885e-08,5.123309794468308e-08
1219,,5.103620155907305e-08,5.112377831603806e-08
1220,,5.092746254098951e-08,5.10147811659094e-08
1221,,5.081904381640599e-08,5.090610528028374e-08
1222,,5.071094418121995e-08,5.0797749450705615e-08
1223,,5.06031624369869e-08,5.06897124742474e-08
1224,,5.049569739079836e-08,5.0581993153479574e-08
1225,,5.038854785497801e-08,5.047459029644115e-08
1226,,5.028171264737592e-08,5.036750271661026e-08
1227,,5.017519059106556e-08,5.02607292328749e-08
1228,,5.006898051477322e-08,5.0154268669503934e-08
1229,,4.9963081252438256e-08,5.004811985611821e-08
1230,,4.9857491643050865e-08,4.9942281627661874e-08
1231,,4.975221053121566e-08,4.983675282437388e-08
1232,,4.964723676666947e-08,4.973153229175962e-08
1233,,4.9542569204345687e-08,4.962661888056282e-08
1234,,4.943820670421277e-08,4.952201144673751e-08
1235,,4.9334148131742883e-08,4.941770885142024e-08
1236,,4.923039235707584e-08,4.931370996090241e-08
1237,,4.9126938256114785e-08,4.921001364660283e-08
1238,,4.902378470924468e-08,4.9106618785040414e-08
1239,,4.892093060206904e-08,4.900352425780699e-08
1240,,4.8818374825293556e-08,4.8900728951540436e-08
1241,,4.871611627469966e-08,4.8798231757897747e-08
1242,,4.861415385063186e-08,4.869603157352849e-08
1243,,4.8512486459079715e-08,4.8594127300048315e-08
1244,,4.8411113010192416e-08,4.849251784401256e-08
1245,,4.8310032419623686e-08,4.839120211689018e-08
1246,,4.8209243607492155e-08,4.829017903503775e-08
1247,,4.810874549888582e-08,4.818944751967355e-08
1248,,4.8008537023923504e-08,4.808900649685195e-08
1249,,4.79086171169439e-08,4.798885489743785e-08
1250,,4.780898471783515e-08,4.788899165708135e-08
1251,,4.770963877052727e-08,4.778941571619248e-08
1252,,4.761057822410128e-08,4.769012601991618e-08
1253,,4.751180203206943e-08,4.7591121518107344e-08
1254,,4.741330915274231e-08,4.7492401165306114e-08
1255,,4.7315098549160916e-08,4.739396392071324e-08
1256,,4.721716918872874e-08,4.729580874816556e-08
1257,,4.711952004379113e-08,4.719793461611182e-08
1258,,4.702215009058218e-08,4.710034049758838e-08
1259,,4.6925058310830496e-08,4.700302537019525e-08
1260,,4.682824369010819e-08,4.690598821607218e-08
1261,,4.6731705218665135e-08,4.6809228021874976e-08
1262,,4.663544189136218e-08,4.671274377875186e-08
1263,,4.653945270730863e-08,4.661653448232003e-08
1264,,4.644373667009553e-08,4.652059913264239e-08
1265,,4.6348292787730734e-08,4.642493673420433e-08
1266,,4.625312007261678e-08,4.6329546295890684e-08
1267,,4.615821754165475e-08,4.623442683096293e-08
1268,,4.60635842156346e-08,4.613957735703635e-08
1269,,4.596921912038869e-08,4.6044996896057406e-08
1270,,4.587512128526081e-08,4.595068447428134e-08
1271,,4.57812897444668e-08,4.585663912224972e-08
1272,,4.568772353594524e-08,4.576285987476831e-08
1273,,4.559442170246124e-08,4.566934577088492e-08
1274,,4.550138329037927e-08,4.557609585386751e-08
1275,,4.540860735068082e-08,4.548310917118233e-08
1276,,4.53160929381974e-08,4.539038477447224e-08
1277,,4.522383911221001e-08,4.529792171953516e-08
1278,,4.513184493585079e-08,4.52057190663026e-08
1279,,4.5040109476576904e-08,4.51137758788184e-08
1280,,4.4948631805739164e-08,4.502209122521752e-08
1281,,4.485741099864526e-08,4.4930664177704984e-08
1282,,4.4766446134947934e-08,4.483949381253494e-08
1283,,4.4675736298012354e-08,4.4748579209989904e-08
1284,,4.4585280575548196e-08,4.465791945436001e-08
1285,,4.4495078058979395e-08,4.456751363392248e-08
1286,,4.4405127843467505e-08,4.4477360840921205e-08
1287,,4.431542902861996e-08,4.438746017154638e-08
1288,,4.422598071754037e-08,4.429781072591432e-08
1289,,4.413678201753605e-08,4.4208411608047395e-08
1290,,4.4047832039494835e-08,4.411926192585406e-08
1291,,4.395912989826885e-08,4.4030360791108993e-08
1292,,4.3870674712574624e-08,4.39417073194334e-08
1293,,4.3782465605053714e-08,4.385330063027534e-08
1294,,4.369450170173621e-08,4.376513984689032e-08
1295,,4.360678213297813e-08,4.3677224096321814e-08
1296,,4.3519306032289577e-08,4.358955250938205e-08
1297,,4.343207253762596e-08,4.3502124220632834e-08
1298,,4.334508078998289e-08,4.3414938368366524e-08
1299,6.518479890489538e-05,4.325832993440774e-08,4.3327994094587085e-08
